0.9990133,394.2385,125
0.9988062,394.2699,126
0.9985794,394.2636,128
0.998333,394.2573,129
0.9980668,394.2887,117
0.997781,394.4207,119
0.9974755,394.5778,119
0.9971504,394.5966,117
0.9968057,394.6029,128
0.9964413,394.6971,119
0.9960573,394.6406,117
0.9956538,394.7348,125
0.9952307,394.7914,119
0.9947881,394.8479,113
0.9943258,394.8668,113
0.9938441,394.8605,117
0.993343,394.8794,128
0.9928223,394.8857,112
0.9922821,394.9296,112
0.9917226,394.9485,113
0.9911436,395.093,112
0.9905453,395.1118,114
0.9899275,395.0302,112
0.9892904,395.0867,114
0.988634,395.1432,112
0.9879583,394.9987,121
0.9872635,395.0678,114
0.9865493,395.1621,123
0.9858159,394.9673,116
0.9850634,394.9233,114
0.9842916,394.7663,117
0.9835007,394.3955,110
0.9826908,394.2887,113
0.9818619,394.3578,114
0.9810139,394.3893,122
0.9801468,394.6595,121
0.9792609,394.7788,109
0.978356,394.9862,112
0.9774323,395.0176,112
0.9764896,395.0993,120
0.9755282,395.2312,112
0.9745481,395.2124,117
0.9735491,395.4323,123
0.9725315,395.4763,118
0.9714952,395.7841,115
0.9704404,395.891,115
0.9693669,396.0229,112
0.968275,396.092,127
0.9671645,396.224,113
0.9660356,396.2679,115
0.9648882,396.7643,111
0.9637226,396.9842,118
0.9625386,397.0408,113
0.9613363,396.9842,117
0.9601159,397.179,112
0.9588774,397.6628,114
0.9576206,397.9078,115
0.9563457,398.0272,109
0.9550529,398.3225,115
0.9537422,398.3917,112
0.9524135,398.6995,112
0.951067,398.8189,112
0.9497026,399.5792,112
0.9483205,399.598,118
0.9469207,399.6546,114
0.9455032,399.7488,114
0.9440681,400.0441,114
0.9426156,400.1635,111
0.9411457,400.6976,125
0.9396582,401.7971,112
0.9381533,402.4569,117
0.9366312,402.5511,112
0.9350919,402.6956,111
0.9335354,402.8276,114
0.9319616,402.8213,121
0.9303709,402.8527,114
0.9287633,403.0475,112
0.9271387,403.2046,118
0.9254972,403.9774,115
0.9238388,404.3733,119
0.922164,404.3921,119
0.9204722,404.4109,119
0.918764,404.5555,111
0.9170392,404.6623,110
0.9152979,404.9073,108
0.9135403,405.1901,112
0.9117662,406.1891,114
0.909976,406.6101,112
0.9081697,407.0687,127
0.9063471,407.5148,127
0.9045085,407.6216,112
0.9026539,407.8416,118
0.9007834,409.494,119
0.8988972,409.5883,107
0.8969953,410.3109,113
0.8950775,410.7067,114
0.8931442,411.1151,118
0.8911954,411.4355,118
0.8892311,412.2084,111
0.8872515,412.3529,121
0.8852567,412.4095,118
0.8832465,412.4534,118
0.8812212,412.7362,114
0.8791809,412.9687,119
0.8771256,413.0503,112
0.8750554,413.4587,128
0.8729705,413.6032,126
0.8708709,413.7478,128
0.8687565,413.7541,126
0.8666277,413.974,127
0.8644843,414.0054,123
0.8623265,414.3258,127
0.8601545,414.3698,129
0.8579682,414.3761,126
0.8557678,414.3824,124
0.8535534,414.7531,128
0.8513249,414.9478,126
0.8490827,415.1803,127
0.8468266,415.5259,119
0.8445568,415.6327,127
0.8422735,416.1794,128
0.8399767,416.2359,128
0.8376664,416.4432,128
0.8353428,416.5626,113
0.833006,416.6317,130
0.830656,416.7511,122
0.8282928,417.4485,107
0.8259169,417.48,113
0.8235279,417.6999,114
0.8211262,418.1083,112
0.818712,418.2905,116
0.816285,418.4601,115
0.8138455,418.4916,112
0.8113938,418.5858,111
0.8089297,418.6801,117
0.8064535,418.6989,107
0.8039652,418.9314,117
0.8014648,419.0633,107
0.7989525,419.0948,111
0.7964284,419.1262,117
0.7938926,419.1576,119
0.7913452,419.277,113
0.7887864,419.3335,112
0.786216,419.3775,109
0.7836344,419.3963,105
0.7810416,419.5534,109
0.7784377,419.6602,110
0.7758228,419.6665,112
0.7731971,419.6602,103
0.7705606,419.7168,113
0.7679133,419.811,108
0.7652555,419.9681,112
0.7625873,420.0498,112
0.7599086,420.0561,107
0.7572198,420.6656,101
0.7545207,420.9106,110
0.7518115,420.9169,117
0.7490925,421.1996,110
0.7463636,421.231,101
0.7436251,421.4635,104
0.7408768,421.696,109
0.738119,421.8028,106
0.7353519,422.1735,115
0.7325755,422.1798,107
0.7297899,422.2489,108
0.7269953,422.3809,112
0.7241916,422.5002,112
0.721379,422.5442,114
0.7185579,422.5379,101
0.715728,422.5694,113
0.7128896,422.8647,113
0.7100429,422.9715,115
0.7071877,423.0155,112
0.7043244,423.0343,126
0.7014532,423.028,122
0.6985739,423.0217,109
0.6956868,423.0155,119
0.692792,423.0217,115
0.6898895,423.1663,123
0.6869795,424.027,117
0.6840623,424.0082,119
0.6811377,424.5423,121
0.6782059,424.624,113
0.6752672,424.9947,128
0.6723214,425.1517,123
0.6693688,425.3214,115
0.6664097,425.5664,128
0.6634439,426.0502,115
0.6604717,426.1696,114
0.6574932,426.9424,127
0.6545085,427.2126,125
0.6515176,427.332,123
0.6485209,427.4891,113
0.6455181,427.5708,112
0.6425096,427.665,112
0.6394956,427.6839,111
0.6364759,428.1802,122
0.6334509,428.375,99
0.6304207,428.6201,123
0.6273853,429.0536,111
0.6243448,429.1353,107
0.6212996,429.1667,112
0.6182494,429.3238,106
0.6151946,429.5186,106
0.6121354,429.6882,105
0.6090716,429.7699,112
0.6060035,429.9144,107
0.6029313,429.9835,105
0.5998549,430.0526,101
0.5967746,430.1092,95
0.5936906,430.1532,88
0.5906028,430.3982,107
0.5875114,430.5302,103
0.5844167,430.6495,97
0.5813185,430.6809,109
0.5782171,430.6998,97
0.5751128,430.8066,110
0.5720053,430.8255,110
0.5688951,431.0077,89
0.5657822,431.2025,96
0.5626666,431.2213,107
0.5595485,431.2025,99
0.5564282,431.2464,96
0.5533055,431.2527,95
0.5501808,431.2716,94
0.5470541,431.2779,89
0.5439255,431.2841,95
0.5407952,431.303,94
0.5376634,431.2967,98
0.5345299,431.2527,93
0.5313951,431.259,81
0.5282592,431.3281,96
0.5251222,431.2967,92
0.5219841,431.2904,96
0.5188451,431.1962,85
0.5157053,430.9888,77
0.5125651,430.6809,81
0.5094242,430.3228,79
0.5062829,430.3542,81
0.5031416,430.2097,90
0.5,431.0956,109
0.4968583,431.1648,103
0.493717,432.1763,100
0.4905757,433.3513,98
0.4874348,433.722,96
0.4842946,434.0299,105
0.4811549,434.9786,95
0.4780159,436.0154,98
0.4748779,436.8636,93
0.4717407,437.3348,108
0.4686047,437.6804,97
0.46547,437.8375,99
0.4623366,438.0574,106
0.4592046,438.2019,85
0.4560744,438.6355,107
0.4529458,438.6794,94
0.449819,438.7863,99
0.4466944,438.8428,102
0.4435717,438.8994,86
0.4404514,439.0187,103
0.4373334,439.2638,95
0.4342178,439.8104,85
0.4311048,439.867,80
0.4279946,440.024,99
0.4248872,440.2816,87
0.4217827,440.5141,87
0.4186814,440.6586,85
0.4155832,440.7529,93
0.4124884,440.7592,87
0.4093971,440.9037,89
0.4063092,440.9351,90
0.4032251,441.0294,91
0.400145,441.0356,79
0.3970687,441.0796,89
0.3939964,441.1236,82
0.3909284,441.2681,89
0.3878646,441.5383,80
0.3848052,441.821,82
0.3817505,441.8399,87
0.3787004,441.9593,80
0.375655,442.041,73
0.3726146,442.0598,80
0.3695792,442.1038,66
0.3665489,442.2483,64
0.363524,442.2923,75
0.3605043,442.2609,77
0.3574903,442.1541,65
0.3544819,442.2106,79
0.3514792,442.2169,77
0.3484823,442.5373,73
0.3454915,442.6441,77
0.3425067,443.0148,69
0.3395281,443.7877,60
0.336556,444.0579,65
0.3335901,444.4286,75
0.3306309,444.5605,76
0.3276785,444.7804,75
0.3247328,445.0506,70
0.3217939,445.5093,76
0.3188622,445.5784,48
0.3159376,446.3638,38
0.3130203,446.3952,63
0.3101104,446.5146,47
0.307208,446.7094,48
0.3043131,446.7659,37
0.3014261,446.8601,39
0.2985467,446.879,54
0.2956754,447.0486,37
0.2928122,447.08,57
0.289957,447.1869,33
0.2871103,447.4696,32
0.2842719,447.8026,29
0.281442,448.0351,43
0.2786208,448.0791,30
0.2758083,448.3493,22
0.2730047,448.4184,26
0.2702101,448.4749,26
0.2674245,448.5315,22
0.264648,448.7388,26
0.2618809,448.7954,23
0.2591231,449.1158,19
0.2563749,449.2226,19
0.2536363,449.1786,17
0.2509074,449.3232,18
0.2481883,449.5933,21
0.2454792,449.6373,23
0.2427802,449.8321,18
0.2400912,449.9641,16
0.2374126,450.1086,13
0.2347444,450.2531,14
0.2320866,450.4353,12
0.2294394,450.5421,15
0.2268028,450.6866,12
0.224177,450.8185,10
0.2215622,450.9505,11
0.2189583,451.095,12
0.2163655,451.227,10
0.2137839,451.3715,11
0.2112136,451.516,3
0.2086547,451.6102,1
0.2061073,451.6417,0
0.2035715,451.7485,2
0.2010475,451.805,0
0.1985353,451.9118,0
0.1960349,451.9684,0
0.1935464,451.9998,0
0.1910702,452.1066,0
0.1886061,452.1506,0
0.1861543,452.1694,0
0.1837149,452.2637,0
0.1812879,452.2825,0
0.1788736,452.3265,0
0.176472,452.3956,0
0.1740831,452.4396,0
0.171707,452.4459,0
0.169344,452.5276,0
0.1669941,452.559,0
0.1646572,452.603,0
0.1623336,452.6218,0
0.1600233,452.6909,0
0.1577264,452.7349,0
0.1554431,452.7538,0
0.1531733,452.804,0
0.1509172,452.8229,0
0.148675,452.8543,0
0.1464466,452.8229,0
0.1442321,452.804,0
0.1420317,452.8606,0
0.1398454,452.9171,0
0.1376733,452.9737,0
0.1355157,453.0302,0
0.1333723,453.0742,0
0.1312434,453.1182,0
0.1291291,453.1245,0
0.1270294,453.1559,0
0.1249444,453.1873,0
0.1228743,453.1936,0
0.1208191,453.2376,0
0.1187787,453.2439,0
0.1167535,453.2627,0
0.1147433,453.3067,0
0.1127484,453.3256,0
0.1107687,453.3444,0
0.1088046,453.3507,0
0.1068558,453.3947,0
0.1049224,453.4386,0
0.1030048,453.4324,0
0.1011028,453.4386,0
0.09921649,453.4324,0
0.09734601,453.4449,0
0.09549144,453.4449,0
0.09365281,453.4701,0
0.09183041,453.4826,0
0.09002394,453.4826,0
0.08823365,453.4889,0
0.08645979,453.4826,0
0.08470207,453.4889,0
0.08296079,453.4889,0
0.08123597,453.4763,0
0.07952767,453.4701,0
0.07783598,453.4763,0
0.07616106,453.4952,0
0.07450276,453.4889,0
0.07286125,453.4952,0
0.07123664,453.4889,0
0.06962893,453.4826,0
0.0680382,453.4952,0
0.06646466,453.5015,0
0.06490808,453.514,0
0.06336874,453.5203,0
0.06184659,453.5203,0
0.06034174,453.5078,0
0.05885428,453.5078,0
0.05738431,453.514,0
0.05593172,453.5078,0
0.05449667,453.5078,0
0.05307919,453.5015,0
0.05167937,453.5078,0
0.05029723,453.5078,0
0.04893309,453.5078,0
0.0475865,453.5078,0
0.04625779,453.5078,0
0.044947,453.5078,0
0.04365417,453.5078,0
0.04237947,453.5078,0
0.0411227,453.5078,0
0.03988409,453.5078,0
0.03866363,453.5078,0
0.03746137,453.5078,0
0.03627738,453.5078,0
0.03511178,453.5078,0
0.03396446,453.5078,0
0.03283551,453.5078,0
0.03172502,453.5078,0
0.03063303,453.5078,0
0.02955955,453.5078,0
0.02850473,453.5078,0
0.02746844,453.5078,0
0.02645081,453.5078,0
0.0254519,453.5078,0
0.0244717,453.5078,0
0.02351025,453.5078,0
0.02256772,453.5078,0
0.02164394,453.5078,0
0.02073908,453.5078,0
0.01985312,453.5078,0
0.01898617,453.5078,0
0.01813814,453.5078,0
0.01730922,453.5078,0
0.01649928,453.5078,0
0.01570845,453.5078,0
0.01493672,453.5078,0
0.01418412,453.5078,0
0.01345071,453.5078,0
0.01273659,453.5078,0
0.01204163,453.5078,0
0.01136595,453.5078,0
0.01070952,453.5078,0
0.01007244,453.5078,0
0.009454698,453.5078,0
0.008856386,453.5078,0
0.008277387,453.5078,0
0.007717818,453.5078,0
0.007177681,453.5078,0
0.006657004,453.5078,0
0.006155789,453.5078,0
0.005674124,453.5078,0
0.00521192,453.5078,0
0.004769266,453.5078,0
0.004346162,453.5078,0
0.003942609,453.5078,0
0.003558666,453.5078,0
0.003194332,453.5078,0
0.002849579,453.5078,0
0.002524495,453.5078,0
0.002219021,453.5078,0
0.001933187,453.5078,0
0.001667023,453.5078,0
0.001420557,453.5078,0
0.001193762,453.5078,0
0.0009866357,453.5078,0
0.0007992089,453.5078,0
0.0006315112,453.5078,0
0.0004835129,453.5078,0
0.0003552735,453.5078,0
0.0002467334,453.5078,0
0.0001578927,453.5078,0
8.881092e-05,453.5078,0
3.948808e-05,453.5078,0
9.864569e-06,453.5078,0
0.0,453.5078,0
9.864569e-06,453.5078,0
3.948808e-05,453.5078,0
8.884072e-05,453.5078,0
0.0001579225,453.5078,0
0.0002467334,453.5078,0
0.0003552735,453.5078,0
0.0004835427,453.5078,0
0.000631541,453.5078,0
0.0007992387,453.5078,0
0.0009866655,453.5078,0
0.001193762,453.5078,0
0.001420528,453.5078,0
0.001667023,453.5078,0
0.001933187,453.5078,0
0.002219021,453.5078,0
0.002524495,453.5078,0
0.002849579,453.5078,0
0.003194332,453.5078,0
0.003558695,453.5078,0
0.003942668,453.5078,0
0.004346192,453.5078,0
0.004769296,453.5078,0
0.00521192,453.5078,0
0.005674124,453.5078,0
0.006155849,453.5078,0
0.006657034,453.5078,0
0.007177711,453.5078,0
0.007717877,453.5078,0
0.008277387,453.5078,0
0.008856386,453.5078,0
0.009454757,453.5078,0
0.0100725,453.5078,0
0.01070958,453.5078,0
0.01136598,453.5078,0
0.01204163,453.5078,0
0.01273659,453.5078,0
0.01345077,453.5078,0
0.01418418,453.5078,0
0.01493672,453.5078,0
0.01570845,453.5078,0
0.01649922,453.5078,0
0.01730916,453.5078,0
0.01813814,453.5078,0
0.01898617,453.5078,0
0.01985317,453.5078,0
0.02073914,453.5078,0
0.02164394,453.5078,0
0.02256772,453.5078,0
0.02351034,453.5078,0
0.02447176,453.5078,0
0.02545196,453.5078,0
0.0264509,453.5078,0
0.02746844,453.5078,0
0.02850473,453.5078,0
0.02955964,453.5078,0
0.03063312,453.5078,0
0.03172511,453.5078,0
0.0328356,453.5078,0
0.03396446,453.5078,0
0.03511178,453.5078,0
0.03627747,453.5078,0
0.03746146,453.5078,0
0.03866372,453.5078,0
0.03988418,453.5078,0
0.04112273,453.5078,0
0.04237947,453.5078,0
0.04365417,453.5078,0
0.04494703,453.5078,0
0.04625779,453.5078,0
0.0475865,453.5078,0
0.04893297,453.5078,0
0.05029735,453.5078,0
0.05167949,453.5078,0
0.05307931,453.5078,0
0.05449679,453.5078,0
0.05593184,453.5078,0
0.05738434,453.5078,0
0.0588544,453.5078,0
0.06034186,453.5078,0
0.0618467,453.5078,0
0.06336885,453.5078,0
0.06490821,453.5078,0
0.06646466,453.5078,0
0.06803832,453.5078,0
0.06962904,453.5078,0
0.07123676,453.5078,0
0.0728614,453.5078,0
0.07450276,453.5078,0
0.07616109,453.5078,0
0.07783609,453.5078,0
0.0795278,453.5078,0
0.0812361,453.5078,0
0.08296093,453.5078,0
0.0847021,453.5078,0
0.08645964,453.5078,0
0.08823365,453.5078,0
0.09002394,453.5078,0
0.09183041,453.5078,0
0.09365296,453.5078,0
0.09549144,453.5078,0
0.09734601,453.5078,0
0.09921652,453.5078,0
0.1011028,453.5078,0
0.1030049,453.5078,0
0.1049226,453.5078,0
0.1068558,453.5078,0
0.1088046,453.5078,0
0.1107689,453.5078,0
0.1127485,453.5078,0
0.1147435,453.5078,0
0.1167536,453.5078,0
0.1187787,453.5078,0
0.1208191,453.5078,0
0.1228744,453.514,0
0.1249446,453.514,0
0.1270296,453.5203,0
0.1291293,453.5203,0
0.1312435,453.5266,0
0.1333724,453.5266,0
0.1355158,453.5266,0
0.1376736,453.5329,0
0.1398455,453.5329,0
0.1420318,453.5266,0
0.1442321,453.5266,0
0.1464466,453.5266,0
0.148675,453.5266,0
0.1509173,453.5329,0
0.1531734,453.5329,7
0.1554432,453.5329,0
0.1577264,453.5329,0
0.1600233,453.5329,0
0.1623336,453.5329,14
0.1646573,453.5329,9
0.1669942,453.5329,13
0.1693442,453.5329,0
0.1717071,453.5329,26
0.1740832,453.5329,19
0.1764721,453.5329,17
0.1788738,453.5329,7
0.1812881,453.5329,47
0.1837151,453.5329,33
0.1861544,453.5329,29
0.1886062,453.5329,20
0.1910703,453.5329,49
0.1935466,453.5329,46
0.196035,453.5329,48
0.1985355,453.5329,32
0.2010476,453.5329,63
0.2035717,453.5329,55
0.2061074,453.5329,52
0.2086548,453.5329,80
0.2112137,453.5329,79
0.213784,453.5266,69
0.2163655,453.5266,55
0.2189583,453.5203,80
0.2215622,453.5203,80
0.2241771,453.5203,65
0.2268029,453.5203,71
0.2294393,453.5203,93
0.2320866,453.5203,91
0.2347444,453.5203,79
0.2374127,453.5203,111
0.2400914,453.5203,103
0.2427804,453.5203,105
0.2454793,453.5203,89
0.2481884,453.5203,122
0.2509075,453.5203,113
0.2536364,453.5266,98
0.2563751,453.5203,143
0.2591233,453.5203,123
0.2618809,453.5203,111
0.2646481,453.5078,143
0.2674246,453.5078,138
0.2702102,453.5078,127
0.273005,453.5078,128
0.2758086,453.5078,145
0.278621,453.514,131
0.2814421,453.5266,150
0.2842719,453.5392,140
0.2871103,453.5455,155
0.2899572,453.5517,137
0.2928123,453.558,154
0.2956754,453.5643,185
0.2985467,453.5706,150
0.3014261,453.5894,172
0.3043132,453.6083,192
0.3072081,453.6146,207
0.3101106,453.6334,171
0.3130203,453.6397,183
0.3159377,453.646,209
0.3188624,453.6397,174
0.3217942,453.6523,183
0.324733,453.6586,183
0.3276787,453.6774,217
0.3306311,453.7088,229
0.3335903,453.7277,181
0.3365561,453.7591,181
0.3395283,453.7905,191
0.3425069,453.8094,190
0.3454918,453.8282,193
0.3484824,453.8596,191
0.3514793,453.9036,199
0.3544821,453.8973,187
0.3574906,453.9036,187
0.3605045,453.935,192
0.3635241,453.9664,208
0.3665489,453.9601,204
0.3695792,453.9539,195
0.3726146,453.9476,199
0.3756551,453.979,208
0.3787005,453.9978,210
0.3817506,454.0041,199
0.3848052,454.0607,205
0.3878646,454.1047,202
0.3909284,454.1612,217
0.3939965,454.1801,195
0.3970688,454.1989,196
0.4001452,454.2869,225
0.4032253,454.3183,206
0.4063094,454.3623,205
0.4093972,454.4188,204
0.4124886,454.4628,208
0.4155835,454.5822,219
0.4186817,454.6262,193
0.4217828,454.7455,211
0.4248873,454.9026,209
0.4279948,455.0471,211
0.431105,455.1917,213
0.4342181,455.3362,208
0.4373337,455.5058,214
0.4404515,455.6629,208
0.4435719,455.9079,202
0.4466944,456.2912,195
0.4498191,456.398,195
0.4529459,456.8064,207
0.4560743,456.8881,206
0.4592046,456.9949,191
0.4623366,457.0766,195
0.46547,457.1331,183
0.4686048,457.5416,203
0.4717408,458.0505,182
0.4748778,458.1322,200
0.4780159,458.151,182
0.481155,458.4212,190
0.4842947,458.5155,200
0.4874351,458.7354,203
0.490576,458.993,203
0.493717,459.2506,193
0.4968585,459.8852,182
0.5,460.0925,198
0.5031416,460.3502,179
0.506283,460.7837,176
0.5094242,460.8905,187
0.5125651,460.9596,186
0.5157054,460.9533,195
0.5188451,460.9847,181
0.5219841,461.1167,191
0.5251222,461.4874,170
0.5282593,461.5942,167
0.5313952,461.7136,176
0.5345301,461.7827,187
0.5376634,461.8393,178
0.5407953,461.9461,183
0.5439256,461.9901,172
0.5470542,462.034,162
0.5501809,462.3796,164
0.5533056,462.4864,172
0.5564282,462.6058,179
0.5595486,462.7126,175
0.5626666,462.8571,167
0.5657822,463.1273,173
0.5688951,464.1138,144
0.5720054,464.3463,147
0.5751128,464.4782,145
0.5782173,465.1128,149
0.5813186,465.5086,151
0.5844168,466.2186,144
0.5875115,466.1621,140
0.5906029,465.9799,128
0.5936906,465.9736,130
0.5967748,465.6532,133
0.599855,465.5338,132
0.6029313,465.5275,138
0.6060036,465.4709,135
0.6090716,465.2385,129
0.6121354,465.2448,144
0.6151947,465.251,139
0.6182495,465.2448,144
0.6212996,465.251,139
0.6243449,465.1945,135
0.6273854,465.1631,144
0.6304208,465.1442,144
0.633451,465.2762,129
0.636476,465.3202,130
0.6394956,465.4144,130
0.6425097,465.4961,144
0.6455181,465.6154,145
0.6485208,465.6595,129
0.6515176,465.7285,132
0.6545085,465.76,144
0.6574932,465.7537,143
0.6604718,465.9359,142
0.663444,466.0427,134
0.6664098,466.1495,128
0.669369,466.2563,143
0.6723214,466.2752,148
0.6752672,466.3443,153
0.678206,466.3506,151
0.6811377,466.3694,147
0.6840622,466.4763,145
0.6869796,466.4951,152
0.6898895,467.3056,142
0.692792,467.3245,143
0.6956868,467.5067,144
0.698574,467.7015,147
0.7014532,467.9088,142
0.7043245,468.2544,143
0.7071877,468.2733,144
0.7100429,468.7068,161
0.7128897,469.1655,160
0.715728,469.4733,160
0.7185579,469.7938,144
0.7213792,470.0765,141
0.7241916,470.8368,144
0.7269952,470.8808,147
0.72979,472.5332,142
0.7325755,473.2809,137
0.735352,473.4003,128
0.7381191,473.3689,128
0.7408769,473.3878,126
0.7436251,473.3438,133
0.7463636,473.2872,130
0.7490926,473.3061,135
0.7518116,473.2747,144
0.7545207,473.2684,128
0.7572198,473.3501,137
0.7599087,473.3689,139
0.7625873,473.4129,127
0.7652555,473.5951,123
0.7679134,473.8653,126
0.7705606,474.2486,121
0.7731972,474.2297,133
0.7758229,474.236,129
0.7784379,474.2423,117
0.7810417,474.2486,118
0.7836344,474.4182,121
0.7862161,474.5501,126
0.7887864,474.5941,138
0.7913452,474.6507,130
0.7938926,474.7826,123
0.7964284,474.8894,125
0.7989525,474.9334,124
0.8014648,474.9523,128
0.8039652,474.946,129
0.8064535,474.9523,132
0.8089298,475.1345,128
0.8113938,475.2036,123
0.8138457,475.3481,129
0.816285,475.5052,128
0.818712,475.612,130
0.8211264,475.7314,119
0.823528,475.9387,122
0.8259169,476.2089,123
0.8282928,476.4916,128
0.830656,476.5985,138
0.8330059,476.7053,128
0.8353428,476.8121,127
0.8376664,476.8938,129
0.8399767,477.2017,138
0.8422736,477.4718,135
0.8445569,478.3703,128
0.8468266,478.4771,131
0.8490828,478.5714,138
0.8513249,478.6531,132
0.8535534,478.6845,149
0.8557678,478.8039,131
0.8579682,478.8102,128
0.8601545,479.3819,135
0.8623266,479.539,135
0.8644843,479.8343,142
0.8666277,479.8783,141
0.8687566,479.8971,143
0.8708709,479.8909,140
0.8729706,480.1359,134
0.8750555,480.4186,144
0.8771256,480.7391,143
0.8791809,480.7705,130
0.8812213,480.9276,134
0.8832465,481.1223,131
0.8852567,481.4177,128
0.8872515,481.4742,133
0.8892311,481.6313,132
0.8911954,481.7256,125
0.8931442,482.1968,138
0.8950775,482.2533,130
0.8969952,482.6869,126
0.8988973,482.7057,141
0.9007834,482.7497,128
0.9026539,482.8188,121
0.9045085,482.8377,143
0.9063471,482.8565,123
0.9081697,482.9759,128
0.9099761,483.3466,129
0.9117662,484.3708,121
0.9135403,484.4147,126
0.915298,484.8986,126
0.9170392,486.8777,119
0.918764,488.1281,122
0.9204722,488.1218,129
0.922164,488.392,138
0.923839,488.6371,123
0.9254972,488.6056,128
0.9271387,489.479,128
0.9287633,489.6109,124
0.9303711,489.7052,131
0.9319617,490.6414,128
0.9335354,490.9744,122
0.9350919,491.0938,119
0.9366313,491.7158,126
0.9381534,491.8101,125
0.9396582,491.8415,128
0.9411457,492.7274,119
0.9426156,493.2866,126
0.9440681,493.318,135
0.9455032,494.1034,125
0.9469208,494.5872,127
0.9483205,494.9579,129
0.9497026,495.4166,124
0.951067,495.9381,135
0.9524136,496.8492,128
0.9537422,498.1247,128
0.9550529,498.3697,126
0.9563457,498.5268,117
0.9576206,500.1918,132
0.9588774,500.3238,123
0.9601159,500.506,130
0.9613363,500.5374,119
0.9625386,500.5814,128
0.9637226,500.6505,138
0.9648883,501.0966,139
0.9660356,501.0778,128
0.9671645,501.5741,130
0.968275,501.6307,123
0.9693669,501.7626,135
0.9704404,502.0454,129
0.9714952,503.1072,128
0.9725315,503.8801,122
0.9735491,503.9617,128
0.9745481,504.3827,127
0.9755282,504.5649,128
0.9764896,504.6843,131
0.9774323,504.9545,133
0.978356,505.7273,122
0.9792609,505.6833,128
0.9801469,506.0163,128
0.9810139,506.6635,127
0.9818619,507.097,139
0.9826908,507.5432,142
0.9835007,507.7756,135
0.9842916,508.3223,142
0.9850634,508.4291,144
0.9858159,508.3977,135
0.9865493,508.5799,139
0.9872635,508.737,129
0.9879584,509.0323,131
0.9886341,508.9506,135
0.9892904,508.9066,134
0.9899275,509.0511,127
0.9905453,509.0951,133
0.9911436,509.1265,143
0.9917226,509.1579,128
0.9922821,509.0511,138
0.9928223,509.0448,134
0.993343,508.8249,139
0.9938441,508.8564,142
0.9943258,508.9003,134
0.9947881,509.07,138
0.9952307,509.1894,137
0.9956538,509.2208,131
0.9960574,509.3276,130
0.9964413,509.3087,131
0.9968057,509.315,134
0.9971504,509.3087,138
0.9974755,509.5035,128
0.997781,509.447,131
0.9980668,509.4407,137
0.998333,509.4595,129
0.9985794,509.4532,131
0.9988062,509.4218,129
0.9990133,509.3778,137
0.9992007,509.736,130
0.9993685,509.7925,124
0.9995165,509.8994,128
0.9996448,509.9433,131
0.9997533,509.9622,128
0.9998421,509.9685,125
0.9999112,509.937,128
0.9999605,510.0816,128
0.9999901,510.2009,128
1.0,510.1821,124
0.9999901,510.1884,120
0.9999605,510.1444,129
0.9999112,510.1381,128
0.9998421,510.1444,123
0.9997532,510.113,119
0.9996448,510.157,134
0.9995165,510.1758,125
0.9993685,510.1947,126
0.9992007,510.2135,128
0.9990133,510.2826,134
0.9988062,510.2512,134
0.9985794,510.2826,125
0.998333,510.2763,118
0.9980668,510.4083,139
0.997781,510.4271,123
0.9974755,510.4334,130
0.9971504,510.6282,123
0.9968057,510.735,122
0.9964413,510.6659,126
0.9960573,510.7224,121
0.9956538,510.7539,126
0.9952307,510.7979,114
0.9947881,510.9047,121
0.9943258,510.9361,121
0.9938441,511.0429,107
0.993343,511.0994,117
0.9928223,511.2691,119
0.9922821,511.2502,119
0.9917226,511.2314,114
0.9911436,511.2,112
0.9905453,511.244,123
0.9899275,511.2377,112
0.9892904,511.244,115
0.988634,511.2377,110
0.9879583,511.2062,118
0.9872635,511.2125,121
0.9865493,511.1811,102
0.9858159,511.2,102
0.9850634,511.2314,114
0.9842916,511.112,110
0.9835007,510.8795,112
0.9826908,510.9738,112
0.9818619,510.9047,112
0.9810139,510.9612,112
0.9801468,511.0303,112
0.9792609,511.3131,112
0.978356,511.4199,112
0.9774323,511.4639,112
0.9764896,511.4576,112
0.9755282,511.489,112
0.9745481,511.8471,112
0.9735491,511.9288,112
0.9725315,512.111,112
0.9714952,512.2304,113
0.9704404,513.5687,121
0.9693669,513.9646,112
0.968275,514.0714,129
0.9671645,514.1405,121
0.9660356,514.6118,128
0.9648882,514.6431,131
0.9637226,514.9133,121
0.9625386,514.995,112
0.9613363,515.1521,115
0.9601159,515.372,112
0.9588774,515.4662,119
0.9576206,515.749,110
0.9563457,515.9061,125
0.9550529,516.3019,112
0.9537422,516.3459,112
0.9524135,516.7543,116
0.951067,517.1376,112
0.9497026,517.4329,109
0.9483205,517.5397,119
0.9469207,517.6968,133
0.9455032,518.1052,125
0.9440681,518.7775,131
0.9426156,518.8592,123
0.9411457,518.9157,119
0.9396582,518.9974,112
0.9381533,519.3555,119
0.9366312,519.3995,116
0.9350919,519.4184,125
0.9335354,520.6059,114
0.9319616,521.14,115
0.9303709,521.184,123
0.9287633,521.341,118
0.9271387,521.4604,125
0.9254972,521.5295,128
0.9238388,521.8123,116
0.922164,521.9694,119
0.9204722,522.0636,117
0.918764,522.3338,128
0.9170392,524.3256,136
0.9152979,524.8848,126
0.9135403,525.0921,132
0.9117662,525.7518,129
0.909976,526.0974,122
